48.161241,-4.453121,1429620058000
48.161249,-4.453121,1429620059000
48.161257,-4.453116,1429620060000
48.161263,-4.453111,1429620061000
48.16127,-4.453105,1429620062000
48.161275,-4.453101,1429620063000
48.16128,-4.453098,1429620064000
48.161285,-4.453093,1429620065000
48.16129,-4.453092,1429620066000
48.161295,-4.453088,1429620067000
48.161298,-4.453091,1429620068000
48.1613,-4.45309,1429620069000
48.161303,-4.453089,1429620070000
48.161305,-4.453087,1429620071000
48.161308,-4.453089,1429620072000
48.161312,-4.453089,1429620073000
48.161317,-4.453085,1429620074000
48.161324,-4.453073,1429620075000
48.161337,-4.453056,1429620076000
48.161351,-4.453033,1429620077000
48.161363,-4.453001,1429620078000
48.161372,-4.452966,1429620079000
48.16138,-4.452924,1429620080000
48.161386,-4.452882,1429620081000
48.161391,-4.452827,1429620082000
48.161398,-4.452754,1429620083000
48.161405,-4.452659,1429620084000
48.161412,-4.452541,1429620085000
48.161425,-4.452406,1429620086000
48.161448,-4.452257,1429620087000
48.161482,-4.452092,1429620088000
48.161531,-4.451913,1429620089000
48.161602,-4.451722,1429620090000
48.161691,-4.451525,1429620091000
48.161792,-4.451332,1429620092000
48.161893,-4.451138,1429620093000
48.16199,-4.450949,1429620094000
48.162087,-4.450766,1429620095000
48.162183,-4.450585,1429620096000
48.162281,-4.450413,1429620097000
48.16238,-4.450252,1429620098000
48.162481,-4.450103,1429620099000
48.162582,-4.449966,1429620100000
48.162683,-4.449831,1429620101000
48.162779,-4.449694,1429620102000
48.162871,-4.449555,1429620103000
48.162947,-4.449408,1429620104000
48.16299,-4.44925,1429620105000
48.162986,-4.449097,1429620106000
48.16294,-4.448981,1429620107000
48.162864,-4.448919,1429620108000
48.162766,-4.448905,1429620109000
48.162655,-4.448925,1429620110000
48.162516,-4.448971,1429620111000
48.162366,-4.449036,1429620112000
48.16221,-4.449116,1429620113000
48.162053,-4.449208,1429620114000
48.161901,-4.449311,1429620115000
48.161752,-4.449418,1429620116000
48.161601,-4.449524,1429620117000
48.161452,-4.449638,1429620118000
48.161306,-4.44976,1429620119000
48.16116,-4.449881,1429620120000
48.161013,-4.450002,1429620121000
48.16086,-4.450132,1429620122000
48.160697,-4.450272,1429620123000
48.160518,-4.450419,1429620124000
48.160334,-4.450569,1429620125000
48.160143,-4.450716,1429620126000
48.159956,-4.450857,1429620127000
48.159783,-4.450988,1429620128000
