48.345237,-4.568442,1429598935000
48.345221,-4.568503,1429598936000
48.345205,-4.568563,1429598937000
48.345181,-4.568618,1429598938000
48.345157,-4.56867,1429598939000
48.34513,-4.568727,1429598940000
48.345109,-4.568792,1429598941000
48.345088,-4.568839,1429598942000
48.345062,-4.568893,1429598943000
48.345044,-4.568944,1429598944000
48.345026,-4.568998,1429598945000
48.345005,-4.56906,1429598946000
48.34499,-4.569125,1429598947000
48.344977,-4.569189,1429598948000
48.344964,-4.569247,1429598949000
48.344951,-4.569304,1429598950000
48.344931,-4.569355,1429598951000
48.344908,-4.569401,1429598952000
48.344895,-4.569456,1429598953000
48.344873,-4.569506,1429598954000
48.34485,-4.569566,1429598955000
48.344822,-4.569629,1429598956000
48.344795,-4.569689,1429598957000
48.344771,-4.569745,1429598958000
48.344753,-4.569801,1429598959000
48.344733,-4.56986,1429598960000
48.344715,-4.569917,1429598961000
48.344693,-4.569974,1429598962000
48.344672,-4.570038,1429598963000
48.344646,-4.570088,1429598964000
48.34462,-4.570134,1429598965000
48.344598,-4.570182,1429598966000
48.344579,-4.570238,1429598967000
48.344561,-4.570308,1429598968000
48.344541,-4.570371,1429598969000
48.344526,-4.570431,1429598970000
48.344512,-4.570496,1429598971000
48.344491,-4.570551,1429598972000
48.34447,-4.570606,1429598973000
48.344448,-4.570663,1429598974000
48.34443,-4.570723,1429598975000
48.344413,-4.570791,1429598976000
48.344392,-4.570848,1429598977000
48.344366,-4.570913,1429598978000
48.344346,-4.57098,1429598979000
48.344327,-4.571044,1429598980000
48.34431,-4.571113,1429598981000
48.344298,-4.571173,1429598982000
48.344285,-4.571245,1429598983000
48.344266,-4.57131,1429598984000
48.344246,-4.571376,1429598985000
48.344225,-4.571438,1429598986000
48.344202,-4.571502,1429598987000
48.344175,-4.57157,1429598988000
48.344154,-4.571638,1429598989000
48.344133,-4.57169,1429598990000
48.34411,-4.571748,1429598991000
48.344092,-4.571804,1429598992000
48.344077,-4.571859,1429598993000
48.344058,-4.57191,1429598994000
48.344045,-4.571964,1429598995000
48.34403,-4.572022,1429598996000
48.344016,-4.572077,1429598997000
48.343999,-4.572127,1429598998000
48.343982,-4.572188,1429598999000
48.343964,-4.57226,1429599000000
48.34394,-4.572326,1429599001000
48.343921,-4.572398,1429599002000
48.343903,-4.572454,1429599003000
48.343886,-4.572516,1429599004000
48.343873,-4.572572,1429599005000
48.343857,-4.572633,1429599006000
48.343842,-4.572693,1429599007000
48.343832,-4.572753,1429599008000
48.343815,-4.572816,1429599009000
48.343801,-4.572874,1429599010000
48.343785,-4.572935,1429599011000
48.343769,-4.572997,1429599012000
48.343753,-4.573057,1429599013000
48.343737,-4.573117,1429599014000
48.343721,-4.573179,1429599015000
48.343693,-4.573247,1429599016000
48.343673,-4.573326,1429599017000
48.343642,-4.57339,1429599018000
48.343621,-4.573447,1429599019000
48.343607,-4.573517,1429599020000
48.343591,-4.573578,1429599021000
48.343575,-4.573632,1429599022000
48.343564,-4.57368,1429599023000
48.343555,-4.573738,1429599024000
48.343541,-4.573804,1429599025000
48.343526,-4.573867,1429599026000
48.343512,-4.573942,1429599027000
48.343495,-4.574004,1429599028000
48.343479,-4.574061,1429599029000
48.343459,-4.574113,1429599030000
48.343439,-4.57416,1429599031000
48.343413,-4.574211,1429599032000
48.343389,-4.574272,1429599033000
48.343369,-4.57434,1429599034000
48.343347,-4.574401,1429599035000
48.343328,-4.574463,1429599036000
48.343311,-4.574521,1429599037000
48.343292,-4.57458,1429599038000
48.343275,-4.574634,1429599039000
48.343259,-4.57469,1429599040000
48.343251,-4.574729,1429599041000
48.343234,-4.574775,1429599042000
48.343212,-4.574828,1429599043000
48.343192,-4.57488,1429599044000
48.343168,-4.57493,1429599045000
48.343145,-4.57499,1429599046000
48.343123,-4.575044,1429599047000
48.343098,-4.575092,1429599048000
48.343067,-4.575143,1429599049000
48.343043,-4.575202,1429599050000
48.343029,-4.575261,1429599051000
48.343015,-4.575315,1429599052000
48.343,-4.575372,1429599053000
48.342981,-4.575432,1429599054000
48.342959,-4.575503,1429599055000
48.34294,-4.575564,1429599056000
48.342918,-4.575626,1429599057000
48.34289,-4.57567,1429599058000
48.342871,-4.575729,1429599059000
48.342852,-4.57578,1429599060000
48.342837,-4.57584,1429599061000
48.342819,-4.575897,1429599062000
48.3428,-4.57596,1429599063000
48.342786,-4.576034,1429599064000
48.34277,-4.576101,1429599065000
48.342755,-4.576148,1429599066000
48.342739,-4.576211,1429599067000
48.342714,-4.576272,1429599068000
48.34269,-4.576332,1429599069000
48.342674,-4.576402,1429599070000
48.342657,-4.576472,1429599071000
48.342639,-4.576536,1429599072000
48.342623,-4.576589,1429599073000
48.342605,-4.576645,1429599074000
48.342589,-4.5767,1429599075000
48.342575,-4.576753,1429599076000
48.342555,-4.576806,1429599077000
48.342538,-4.576854,1429599078000
48.342518,-4.576913,1429599079000
48.342494,-4.576971,1429599080000
48.342477,-4.577035,1429599081000
48.342458,-4.577091,1429599082000
48.342431,-4.577149,1429599083000
48.342415,-4.577216,1429599084000
48.342395,-4.577285,1429599085000
48.342378,-4.577349,1429599086000
