48.159796,-4.449066,1429623554000
48.159796,-4.449173,1429623555000
48.159794,-4.44928,1429623556000
48.159787,-4.44939,1429623557000
48.159776,-4.449502,1429623558000
48.159764,-4.449617,1429623559000
48.159751,-4.449732,1429623560000
48.159741,-4.449846,1429623561000
48.159729,-4.449961,1429623562000
48.159716,-4.450073,1429623563000
48.159712,-4.450177,1429623564000
48.159707,-4.450285,1429623565000
48.159701,-4.450396,1429623566000
48.159698,-4.450509,1429623567000
48.159698,-4.450622,1429623568000
48.159697,-4.450737,1429623569000
48.159691,-4.450862,1429623570000
48.159686,-4.45099,1429623571000
48.159687,-4.451105,1429623572000
48.159692,-4.451217,1429623573000
48.159699,-4.451331,1429623574000
48.159709,-4.451443,1429623575000
48.159706,-4.451558,1429623576000
48.159704,-4.451672,1429623577000
48.159713,-4.451766,1429623578000
48.159723,-4.451876,1429623579000
48.159734,-4.451983,1429623580000
48.159745,-4.452089,1429623581000
48.159758,-4.452196,1429623582000
48.159772,-4.452308,1429623583000
48.159793,-4.452419,1429623584000
48.159815,-4.452527,1429623585000
48.159835,-4.452639,1429623586000
48.159857,-4.45275,1429623587000
48.159884,-4.452853,1429623588000
48.159916,-4.452956,1429623589000
48.159945,-4.453059,1429623590000
48.159977,-4.453161,1429623591000
48.160008,-4.453259,1429623592000
48.160034,-4.453365,1429623593000
48.160062,-4.453468,1429623594000
48.160103,-4.453565,1429623595000
48.160145,-4.453655,1429623596000
48.160186,-4.453747,1429623597000
48.160231,-4.453834,1429623598000
48.160282,-4.453912,1429623599000
48.160338,-4.453992,1429623600000
48.160398,-4.454067,1429623601000
48.160459,-4.454139,1429623602000
48.160518,-4.454212,1429623603000
48.160583,-4.454279,1429623604000
48.160646,-4.454346,1429623605000
48.160713,-4.454409,1429623606000
48.160784,-4.454472,1429623607000
48.160851,-4.454531,1429623608000
48.160917,-4.454587,1429623609000
48.160985,-4.454645,1429623610000
48.161053,-4.454697,1429623611000
48.161122,-4.454755,1429623612000
48.161186,-4.454814,1429623613000
48.161252,-4.454872,1429623614000
48.161321,-4.454926,1429623615000
48.16139,-4.454976,1429623616000
48.16146,-4.455025,1429623617000
48.16153,-4.455076,1429623618000
48.161604,-4.455125,1429623619000
48.161673,-4.455172,1429623620000
48.161743,-4.455222,1429623621000
48.161817,-4.455272,1429623622000
48.161889,-4.455317,1429623623000
48.161962,-4.455356,1429623624000
48.162033,-4.455396,1429623625000
48.162102,-4.455436,1429623626000
48.162172,-4.45548,1429623627000
48.162242,-4.455525,1429623628000
48.162314,-4.455569,1429623629000
48.162383,-4.455619,1429623630000
48.162453,-4.455671,1429623631000
48.162523,-4.455722,1429623632000
48.162591,-4.455773,1429623633000
48.162662,-4.455824,1429623634000
48.162733,-4.455877,1429623635000
48.162803,-4.455931,1429623636000
48.162874,-4.455986,1429623637000
48.162943,-4.456043,1429623638000
48.163013,-4.456096,1429623639000
48.163083,-4.456148,1429623640000
48.163156,-4.456198,1429623641000
48.163225,-4.45625,1429623642000
48.163296,-4.4563,1429623643000
48.163368,-4.456343,1429623644000
48.163441,-4.456376,1429623645000
48.163515,-4.456405,1429623646000
48.16359,-4.456427,1429623647000
48.163667,-4.456452,1429623648000
48.163745,-4.456468,1429623649000
48.163819,-4.456471,1429623650000
48.163896,-4.456472,1429623651000
48.163978,-4.456472,1429623652000
48.164059,-4.45647,1429623653000
48.164137,-4.456463,1429623654000
48.164212,-4.456451,1429623655000
48.164294,-4.456445,1429623656000
48.164374,-4.456436,1429623657000
48.164454,-4.45642,1429623658000
48.164529,-4.456401,1429623659000
48.164605,-4.456389,1429623660000
48.164676,-4.456376,1429623661000
48.164736,-4.456366,1429623662000
48.164781,-4.456345,1429623663000
48.164826,-4.45633,1429623664000
48.164864,-4.456306,1429623665000
48.164895,-4.456287,1429623666000
48.164924,-4.456269,1429623667000
48.16495,-4.456251,1429623668000
48.164976,-4.456243,1429623669000
48.165,-4.456228,1429623670000
48.165026,-4.45621,1429623671000
48.165053,-4.456188,1429623672000
48.165081,-4.45616,1429623673000
48.165111,-4.456129,1429623674000
48.16514,-4.456103,1429623675000
48.165166,-4.456071,1429623676000
48.165195,-4.456043,1429623677000
48.165223,-4.456017,1429623678000
48.165248,-4.455991,1429623679000
48.165274,-4.455959,1429623680000
48.1653,-4.455928,1429623681000
48.16533,-4.455893,1429623682000
48.165357,-4.455858,1429623683000
48.165381,-4.45582,1429623684000
48.165408,-4.455785,1429623685000
48.16543,-4.455754,1429623686000
48.165451,-4.455718,1429623687000
48.165474,-4.455682,1429623688000
48.165502,-4.455641,1429623689000
48.165527,-4.455587,1429623690000
48.165555,-4.455535,1429623691000
48.165588,-4.455471,1429623692000
48.165624,-4.455397,1429623693000
48.165666,-4.455312,1429623694000
48.165706,-4.455213,1429623695000
48.165741,-4.455107,1429623696000
48.165774,-4.454989,1429623697000
48.165811,-4.454855,1429623698000
48.16585,-4.454722,1429623699000
48.165892,-4.454584,1429623700000
48.165939,-4.454446,1429623701000
48.165991,-4.454307,1429623702000
48.166052,-4.454172,1429623703000
48.166117,-4.45405,1429623704000
48.166182,-4.453931,1429623705000
48.166248,-4.453818,1429623706000
48.16631,-4.453703,1429623707000
48.16637,-4.453584,1429623708000
48.166427,-4.453465,1429623709000
48.166479,-4.453345,1429623710000
48.166527,-4.453231,1429623711000
48.166565,-4.453109,1429623712000
48.166598,-4.452988,1429623713000
48.166626,-4.452868,1429623714000
48.166649,-4.452751,1429623715000
48.16667,-4.452632,1429623716000
48.166688,-4.452513,1429623717000
48.166704,-4.452396,1429623718000
48.166727,-4.452276,1429623719000
48.166753,-4.452171,1429623720000
48.166779,-4.452064,1429623721000
48.166804,-4.451959,1429623722000
48.16683,-4.451855,1429623723000
48.166852,-4.451746,1429623724000
48.166876,-4.451638,1429623725000
48.166891,-4.451538,1429623726000
48.166899,-4.451431,1429623727000
48.166901,-4.451324,1429623728000
48.16689,-4.45122,1429623729000
48.166868,-4.451126,1429623730000
48.166838,-4.451035,1429623731000
48.166799,-4.450945,1429623732000
48.166753,-4.450856,1429623733000
48.166695,-4.450776,1429623734000
48.16663,-4.450711,1429623735000
48.16656,-4.450644,1429623736000
48.166478,-4.450591,1429623737000
48.166391,-4.450545,1429623738000
48.1663,-4.450515,1429623739000
48.166198,-4.450487,1429623740000
48.166096,-4.450464,1429623741000
48.165992,-4.450435,1429623742000
48.165886,-4.450403,1429623743000
48.16578,-4.45037,1429623744000
48.165671,-4.450334,1429623745000
48.165565,-4.450299,1429623746000
48.165458,-4.450266,1429623747000
48.165349,-4.450228,1429623748000
48.165239,-4.450191,1429623749000
48.165131,-4.450156,1429623750000
48.165023,-4.450114,1429623751000
48.164918,-4.450065,1429623752000
48.164813,-4.450012,1429623753000
48.164713,-4.449962,1429623754000
48.164612,-4.449911,1429623755000
48.164514,-4.449861,1429623756000
48.16442,-4.449807,1429623757000
48.164336,-4.449738,1429623758000
48.164265,-4.449651,1429623759000
48.164211,-4.449547,1429623760000
48.164184,-4.449437,1429623761000
48.164193,-4.449317,1429623762000
48.164227,-4.44922,1429623763000
48.16428,-4.449143,1429623764000
48.164352,-4.449114,1429623765000
48.164431,-4.449135,1429623766000
48.164503,-4.449201,1429623767000
48.164563,-4.449304,1429623768000
48.164613,-4.449418,1429623769000
48.164657,-4.449556,1429623770000
48.164706,-4.449708,1429623771000
48.16476,-4.449863,1429623772000
48.164816,-4.450025,1429623773000
48.164875,-4.450186,1429623774000
48.16494,-4.450353,1429623775000
48.165006,-4.450521,1429623776000
48.165075,-4.450689,1429623777000
48.165145,-4.450856,1429623778000
48.165217,-4.451018,1429623779000
48.165296,-4.451176,1429623780000
48.165385,-4.451316,1429623781000
48.165491,-4.451416,1429623782000
48.165608,-4.451485,1429623783000
48.165731,-4.451512,1429623784000
48.165839,-4.45148,1429623785000
48.165928,-4.451403,1429623786000
48.165998,-4.451288,1429623787000
48.166049,-4.45115,1429623788000
48.166072,-4.450998,1429623789000
48.166064,-4.450849,1429623790000
48.166034,-4.450712,1429623791000
48.165981,-4.45059,1429623792000
48.165907,-4.450483,1429623793000
48.165821,-4.450398,1429623794000
48.165721,-4.450327,1429623795000
48.165613,-4.450276,1429623796000
48.165507,-4.450222,1429623797000
48.1654,-4.450168,1429623798000
48.165294,-4.450121,1429623799000
48.165185,-4.450065,1429623800000
48.165076,-4.450006,1429623801000
48.164963,-4.449943,1429623802000
48.164854,-4.449887,1429623803000
48.164745,-4.449832,1429623804000
48.164638,-4.449769,1429623805000
48.164535,-4.449693,1429623806000
48.164442,-4.449602,1429623807000
48.164367,-4.449485,1429623808000
48.16431,-4.44935,1429623809000
48.164274,-4.4492,1429623810000
48.164267,-4.449055,1429623811000
48.16429,-4.44891,1429623812000
48.164335,-4.44878,1429623813000
48.164402,-4.448679,1429623814000
48.164488,-4.448608,1429623815000
48.164587,-4.448582,1429623816000
48.164679,-4.448591,1429623817000
48.164762,-4.448645,1429623818000
48.164831,-4.448729,1429623819000
48.164886,-4.448838,1429623820000
48.164928,-4.448969,1429623821000
48.164965,-4.449107,1429623822000
48.165,-4.449251,1429623823000
48.165037,-4.449401,1429623824000
48.165075,-4.44956,1429623825000
48.165114,-4.44972,1429623826000
48.165153,-4.449884,1429623827000
48.165197,-4.45005,1429623828000
48.165239,-4.450214,1429623829000
48.165283,-4.450375,1429623830000
48.165328,-4.45054,1429623831000
48.165371,-4.450707,1429623832000
48.165414,-4.450876,1429623833000
48.165454,-4.451044,1429623834000
48.165498,-4.451207,1429623835000
48.165544,-4.451369,1429623836000
48.16559,-4.451528,1429623837000
48.16564,-4.451685,1429623838000
48.1657,-4.451833,1429623839000
48.165782,-4.451946,1429623840000
48.165882,-4.452009,1429623841000
48.165989,-4.452031,1429623842000
48.166088,-4.452012,1429623843000
48.166176,-4.451956,1429623844000
48.166253,-4.451858,1429623845000
48.166304,-4.451731,1429623846000
48.166339,-4.451586,1429623847000
48.166354,-4.451429,1429623848000
48.166347,-4.451265,1429623849000
48.166325,-4.451104,1429623850000
48.166284,-4.450962,1429623851000
48.166221,-4.450843,1429623852000
48.166136,-4.450742,1429623853000
48.166043,-4.450655,1429623854000
48.165942,-4.450575,1429623855000
48.165837,-4.450507,1429623856000
48.165733,-4.450435,1429623857000
48.16563,-4.450365,1429623858000
48.165525,-4.450294,1429623859000
48.165418,-4.450227,1429623860000
48.165311,-4.450161,1429623861000
48.165202,-4.450096,1429623862000
48.165094,-4.450031,1429623863000
48.164988,-4.44997,1429623864000
48.164879,-4.44991,1429623865000
48.164767,-4.449852,1429623866000
48.164657,-4.449804,1429623867000
48.164547,-4.449756,1429623868000
48.164438,-4.449701,1429623869000
48.164337,-4.449624,1429623870000
48.164251,-4.449527,1429623871000
48.164181,-4.449404,1429623872000
48.164138,-4.449268,1429623873000
48.164118,-4.449118,1429623874000
48.164129,-4.448969,1429623875000
48.164168,-4.448826,1429623876000
48.164222,-4.448701,1429623877000
48.164295,-4.448595,1429623878000
48.164381,-4.44851,1429623879000
48.164475,-4.448448,1429623880000
48.164574,-4.448429,1429623881000
48.164669,-4.448453,1429623882000
48.164756,-4.448511,1429623883000
48.164831,-4.448595,1429623884000
48.16489,-4.448703,1429623885000
48.164934,-4.448831,1429623886000
48.16497,-4.44897,1429623887000
48.165007,-4.449114,1429623888000
48.165045,-4.449266,1429623889000
48.165089,-4.449414,1429623890000
48.165139,-4.44956,1429623891000
48.165194,-4.449707,1429623892000
48.165247,-4.449857,1429623893000
48.165299,-4.450004,1429623894000
48.165344,-4.450157,1429623895000
48.16538,-4.450316,1429623896000
48.165412,-4.450481,1429623897000
48.165437,-4.450645,1429623898000
48.165463,-4.45081,1429623899000
48.165493,-4.450972,1429623900000
48.165525,-4.451136,1429623901000
48.165561,-4.451303,1429623902000
48.165598,-4.451471,1429623903000
48.165637,-4.451636,1429623904000
48.165685,-4.451794,1429623905000
48.165741,-4.451943,1429623906000
48.165816,-4.452072,1429623907000
48.165906,-4.45217,1429623908000
48.16601,-4.452242,1429623909000
48.166122,-4.452274,1429623910000
48.166233,-4.452259,1429623911000
48.166331,-4.452203,1429623912000
48.166405,-4.452098,1429623913000
48.166447,-4.451959,1429623914000
48.166464,-4.451812,1429623915000
48.166453,-4.451666,1429623916000
48.166422,-4.451519,1429623917000
48.166363,-4.451375,1429623918000
48.166275,-4.451255,1429623919000
48.166176,-4.451156,1429623920000
48.166072,-4.451068,1429623921000
48.16597,-4.450993,1429623922000
48.165869,-4.450917,1429623923000
48.165769,-4.450839,1429623924000
48.165669,-4.450777,1429623925000
48.16557,-4.450716,1429623926000
48.16547,-4.450656,1429623927000
48.165374,-4.450594,1429623928000
48.16528,-4.450532,1429623929000
48.165189,-4.450467,1429623930000
48.165097,-4.450394,1429623931000
48.165006,-4.450318,1429623932000
48.164915,-4.450245,1429623933000
48.164825,-4.45017,1429623934000
48.164736,-4.450088,1429623935000
48.164647,-4.450009,1429623936000
48.164559,-4.449927,1429623937000
48.164474,-4.449842,1429623938000
48.164387,-4.449753,1429623939000
48.164302,-4.449659,1429623940000
48.164226,-4.449562,1429623941000
48.164158,-4.449451,1429623942000
48.164111,-4.449334,1429623943000
48.164089,-4.449219,1429623944000
48.164089,-4.449095,1429623945000
48.164111,-4.44897,1429623946000
48.164152,-4.448866,1429623947000
48.164213,-4.448787,1429623948000
48.164288,-4.448721,1429623949000
48.16437,-4.448686,1429623950000
48.164461,-4.448661,1429623951000
48.164555,-4.448666,1429623952000
48.16465,-4.448686,1429623953000
48.164745,-4.448725,1429623954000
48.164834,-4.448783,1429623955000
48.164915,-4.448861,1429623956000
48.164991,-4.448961,1429623957000
48.165056,-4.449074,1429623958000
48.165113,-4.449194,1429623959000
48.165165,-4.449325,1429623960000
48.165212,-4.44946,1429623961000
48.165257,-4.4496,1429623962000
48.165296,-4.449745,1429623963000
48.165332,-4.449893,1429623964000
48.165366,-4.450043,1429623965000
48.165399,-4.450193,1429623966000
48.165423,-4.450347,1429623967000
48.165448,-4.450502,1429623968000
48.165471,-4.450656,1429623969000
48.16549,-4.450814,1429623970000
48.165515,-4.450969,1429623971000
48.165543,-4.451124,1429623972000
48.16557,-4.451281,1429623973000
48.165597,-4.451437,1429623974000
48.165625,-4.451592,1429623975000
48.165659,-4.45174,1429623976000
48.1657,-4.451886,1429623977000
48.165753,-4.45202,1429623978000
48.165821,-4.452148,1429623979000
48.165901,-4.452251,1429623980000
48.165992,-4.452322,1429623981000
48.166089,-4.452351,1429623982000
48.166186,-4.452339,1429623983000
48.166275,-4.452292,1429623984000
48.166349,-4.452206,1429623985000
48.166407,-4.452097,1429623986000
48.16645,-4.451969,1429623987000
