48.163689,-4.451416,1429623538000
48.16364,-4.451401,1429623565000
48.163607,-4.451347,1429623569000
48.163587,-4.451279,1429623572000
48.163576,-4.451197,1429623575000
48.163581,-4.451095,1429623578000
48.163584,-4.451015,1429623580000
48.163586,-4.450928,1429623582000
48.163583,-4.45084,1429623584000
48.163579,-4.450746,1429623586000
48.163574,-4.450656,1429623588000
48.163568,-4.450561,1429623590000
48.163567,-4.450468,1429623592000
48.163566,-4.450374,1429623594000
48.163565,-4.450279,1429623596000
48.163563,-4.450182,1429623598000
48.163561,-4.450085,1429623600000
48.163558,-4.44999,1429623602000
48.163548,-4.449896,1429623604000
48.163541,-4.449807,1429623606000
48.163533,-4.449721,1429623608000
48.163527,-4.449632,1429623610000
48.163524,-4.449543,1429623612000
48.16352,-4.449458,1429623614000
48.163514,-4.449377,1429623616000
48.163507,-4.449295,1429623618000
48.163494,-4.449222,1429623620000
48.163454,-4.449147,1429623623000
48.163404,-4.44913,1429623626000
48.163353,-4.449172,1429623630000
48.163324,-4.449226,1429623633000
48.163309,-4.449297,1429623636000
48.163298,-4.449376,1429623639000
48.163287,-4.449461,1429623642000
48.163279,-4.44956,1429623645000
48.163272,-4.449631,1429623647000
48.163266,-4.449708,1429623649000
48.163262,-4.449785,1429623651000
48.163257,-4.449868,1429623653000
48.163255,-4.44995,1429623655000
48.16325,-4.450033,1429623657000
48.163247,-4.450113,1429623659000
48.163245,-4.450199,1429623661000
48.163242,-4.450284,1429623663000
48.163241,-4.450366,1429623665000
48.163242,-4.450453,1429623667000
48.163239,-4.450537,1429623669000
48.163234,-4.45062,1429623671000
48.163228,-4.450702,1429623673000
48.163221,-4.450783,1429623675000
48.163214,-4.450866,1429623677000
48.163209,-4.450948,1429623679000
48.163206,-4.451029,1429623681000
48.163204,-4.451116,1429623683000
48.163199,-4.451198,1429623685000
48.163195,-4.451287,1429623687000
48.163188,-4.451371,1429623689000
48.163182,-4.451457,1429623691000
48.163177,-4.451542,1429623693000
48.163172,-4.45163,1429623695000
48.163172,-4.451715,1429623697000
48.163169,-4.451796,1429623699000
48.163164,-4.45188,1429623701000
48.163154,-4.451962,1429623703000
48.163145,-4.452045,1429623705000
48.163135,-4.452127,1429623707000
48.16313,-4.45221,1429623709000
48.163121,-4.452293,1429623711000
48.163112,-4.452377,1429623713000
48.163103,-4.45246,1429623715000
48.163099,-4.452545,1429623717000
48.163099,-4.452626,1429623719000
48.163097,-4.452709,1429623721000
48.163093,-4.452791,1429623723000
48.163088,-4.452876,1429623725000
48.163079,-4.452957,1429623727000
48.163074,-4.453041,1429623729000
48.16307,-4.453125,1429623731000
48.163068,-4.453208,1429623733000
48.163065,-4.453293,1429623735000
48.163065,-4.453381,1429623737000
48.163066,-4.453464,1429623739000
48.163069,-4.453545,1429623741000
48.16307,-4.453632,1429623743000
48.16307,-4.453715,1429623745000
48.163074,-4.4538,1429623747000
48.163089,-4.453876,1429623749000
48.163122,-4.453939,1429623751000
48.163165,-4.453983,1429623753000
48.163213,-4.454003,1429623755000
48.163261,-4.454003,1429623757000
48.163304,-4.453975,1429623759000
48.163352,-4.453906,1429623762000
48.163382,-4.453825,1429623765000
48.163396,-4.453758,1429623767000
48.163404,-4.453683,1429623769000
48.16341,-4.453606,1429623771000
48.163413,-4.453524,1429623773000
48.163416,-4.453439,1429623775000
48.163417,-4.453354,1429623777000
48.163419,-4.453264,1429623779000
48.16342,-4.453178,1429623781000
48.16342,-4.453091,1429623783000
48.163422,-4.453006,1429623785000
48.163426,-4.45292,1429623787000
48.163433,-4.452832,1429623789000
48.163441,-4.452741,1429623791000
48.163447,-4.452649,1429623793000
48.163453,-4.452562,1429623795000
48.163457,-4.452478,1429623797000
48.163463,-4.452394,1429623799000
48.163474,-4.452301,1429623801000
48.163482,-4.452214,1429623803000
48.16349,-4.452127,1429623805000
48.163496,-4.452032,1429623807000
48.1635,-4.451943,1429623809000
48.163504,-4.451855,1429623811000
48.163507,-4.451774,1429623813000
48.163511,-4.451691,1429623815000
48.163515,-4.451606,1429623817000
48.16352,-4.451516,1429623819000
48.163524,-4.451423,1429623821000
48.163529,-4.451328,1429623823000
48.163536,-4.451242,1429623825000
48.163544,-4.451156,1429623827000
48.163552,-4.451071,1429623829000
48.163555,-4.450982,1429623831000
48.163558,-4.450895,1429623833000
48.16356,-4.450804,1429623835000
48.16356,-4.450716,1429623837000
48.163558,-4.450629,1429623839000
48.163559,-4.450543,1429623841000
48.163563,-4.450458,1429623843000
48.163564,-4.450369,1429623845000
48.16357,-4.450277,1429623847000
48.163572,-4.450188,1429623849000
48.163575,-4.450099,1429623851000
48.163574,-4.450012,1429623853000
48.163578,-4.449928,1429623855000
48.163581,-4.449849,1429623857000
48.163584,-4.449772,1429623859000
48.163587,-4.449687,1429623861000
48.163588,-4.449599,1429623863000
48.163589,-4.449515,1429623865000
48.163587,-4.449436,1429623867000
48.163575,-4.449361,1429623869000
48.163552,-4.449299,1429623871000
48.163522,-4.449246,1429623873000
48.163469,-4.449198,1429623876000
48.163408,-4.449182,1429623879000
48.163353,-4.449215,1429623882000
48.163315,-4.449273,1429623885000
48.16329,-4.449354,1429623888000
48.163274,-4.44945,1429623891000
48.163263,-4.449549,1429623894000
48.163257,-4.449623,1429623896000
48.163251,-4.449699,1429623898000
48.163245,-4.449773,1429623900000
48.16324,-4.449848,1429623902000
48.163232,-4.449929,1429623904000
48.163226,-4.450008,1429623906000
48.163217,-4.450083,1429623908000
48.16321,-4.450161,1429623910000
48.163206,-4.450245,1429623912000
48.163202,-4.450326,1429623914000
48.163196,-4.450398,1429623916000
48.163182,-4.45047,1429623918000
48.163165,-4.450545,1429623920000
48.163148,-4.45062,1429623922000
48.163129,-4.450693,1429623924000
48.163112,-4.450772,1429623926000
48.163097,-4.450846,1429623928000
48.163085,-4.450921,1429623930000
48.163074,-4.450993,1429623932000
48.163063,-4.451066,1429623934000
48.163055,-4.451144,1429623936000
48.163047,-4.451222,1429623938000
48.16304,-4.4513,1429623940000
48.163035,-4.451378,1429623942000
48.163026,-4.451455,1429623944000
48.163008,-4.451523,1429623946000
48.162981,-4.451583,1429623948000
48.162949,-4.451633,1429623950000
48.162911,-4.451676,1429623952000
48.16287,-4.451712,1429623954000
48.162828,-4.451743,1429623956000
48.162785,-4.451774,1429623958000
48.162739,-4.451803,1429623960000
48.162692,-4.451831,1429623962000
48.162644,-4.45186,1429623964000
48.162596,-4.451884,1429623966000
48.162549,-4.451904,1429623968000
48.162501,-4.45193,1429623970000
48.162454,-4.451956,1429623972000
48.162411,-4.451989,1429623974000
48.162378,-4.452037,1429623976000
48.162364,-4.452123,1429623979000
48.162382,-4.452209,1429623982000
48.16241,-4.45229,1429623985000
48.162453,-4.452367,1429623988000
48.162489,-4.452415,1429623990000
48.162528,-4.452468,1429623992000
48.162568,-4.452524,1429623994000
48.162612,-4.452579,1429623996000
48.162655,-4.452632,1429623998000
48.1627,-4.452685,1429624000000
48.162745,-4.452738,1429624002000
48.16279,-4.452785,1429624004000
48.162839,-4.452833,1429624006000
48.162885,-4.45288,1429624008000
48.162932,-4.452926,1429624010000
48.162981,-4.452974,1429624012000
48.163025,-4.453021,1429624014000
48.163071,-4.453071,1429624016000
48.163118,-4.453119,1429624018000
48.163163,-4.453171,1429624020000
48.163208,-4.453227,1429624022000
48.163252,-4.453278,1429624024000
48.163296,-4.453332,1429624026000
48.163342,-4.453386,1429624028000
48.163387,-4.453439,1429624030000
48.163433,-4.453488,1429624032000
48.163477,-4.453544,1429624034000
48.163521,-4.453601,1429624036000
48.163565,-4.453652,1429624038000
48.163611,-4.453708,1429624040000
48.163651,-4.453764,1429624042000
48.163686,-4.453824,1429624044000
48.16372,-4.453886,1429624046000
48.163755,-4.453949,1429624048000
48.163793,-4.454004,1429624050000
48.163837,-4.454062,1429624052000
