48.154857,-4.477802,1429614402000
48.154868,-4.477755,1429614403000
48.154876,-4.477714,1429614404000
48.154876,-4.477671,1429614405000
48.154879,-4.477627,1429614406000
48.154887,-4.477577,1429614407000
48.154897,-4.477529,1429614408000
48.15491,-4.477484,1429614409000
48.154924,-4.477438,1429614410000
48.154937,-4.477389,1429614411000
48.154949,-4.477336,1429614412000
48.154959,-4.477278,1429614413000
48.154971,-4.477212,1429614414000
48.154984,-4.477151,1429614415000
48.154997,-4.477096,1429614416000
48.155008,-4.477053,1429614417000
48.155011,-4.477026,1429614418000
48.155016,-4.476994,1429614419000
48.155024,-4.476955,1429614420000
48.155037,-4.476904,1429614421000
48.155049,-4.476845,1429614422000
48.155056,-4.476791,1429614423000
48.15506,-4.476739,1429614424000
48.15506,-4.476689,1429614425000
48.155067,-4.476631,1429614426000
48.155078,-4.476569,1429614427000
48.15509,-4.47651,1429614428000
48.155107,-4.476458,1429614429000
48.155119,-4.476409,1429614430000
48.155127,-4.476359,1429614431000
48.155135,-4.476305,1429614432000
48.155137,-4.476255,1429614433000
48.155141,-4.476205,1429614434000
48.15515,-4.476162,1429614435000
48.155157,-4.476107,1429614436000
48.155166,-4.476055,1429614437000
48.155173,-4.476007,1429614438000
48.155182,-4.475954,1429614439000
48.155194,-4.475897,1429614440000
48.155211,-4.475839,1429614441000
48.155223,-4.475781,1429614442000
48.155234,-4.475724,1429614443000
48.155248,-4.475662,1429614444000
48.155258,-4.475598,1429614445000
48.155276,-4.475522,1429614446000
48.155288,-4.475464,1429614447000
48.155298,-4.475406,1429614448000
48.155304,-4.47535,1429614449000
48.155309,-4.475302,1429614450000
48.155313,-4.475246,1429614451000
48.155323,-4.475192,1429614452000
48.155337,-4.475144,1429614453000
48.155349,-4.475097,1429614454000
48.155358,-4.475051,1429614455000
48.155368,-4.47501,1429614456000
48.155383,-4.47496,1429614457000
48.155393,-4.474918,1429614458000
48.155403,-4.474876,1429614459000
48.155411,-4.474828,1429614460000
48.155422,-4.474779,1429614461000
48.15544,-4.474715,1429614462000
48.155455,-4.474656,1429614463000
48.155465,-4.474603,1429614464000
48.155471,-4.474553,1429614465000
48.155471,-4.474503,1429614466000
48.155469,-4.474453,1429614467000
48.155474,-4.474409,1429614468000
48.155487,-4.474357,1429614469000
48.155498,-4.474303,1429614470000
48.155508,-4.474232,1429614471000
48.155516,-4.474165,1429614472000
48.155523,-4.474111,1429614473000
48.155526,-4.474057,1429614474000
48.155528,-4.474003,1429614475000
48.155531,-4.473951,1429614476000
48.155536,-4.473896,1429614477000
48.155543,-4.473848,1429614478000
48.155548,-4.473799,1429614479000
48.155555,-4.47375,1429614480000
48.155562,-4.473704,1429614481000
48.155562,-4.473658,1429614482000
48.155565,-4.473615,1429614483000
48.155578,-4.473569,1429614484000
48.155592,-4.473521,1429614485000
48.155615,-4.47348,1429614486000
48.155631,-4.473441,1429614487000
48.155642,-4.473407,1429614488000
48.155655,-4.473367,1429614489000
48.155671,-4.473316,1429614490000
48.155682,-4.473264,1429614491000
48.15569,-4.473209,1429614492000
48.155699,-4.473144,1429614493000
48.15571,-4.473096,1429614494000
48.155722,-4.473046,1429614495000
48.155743,-4.472959,1429614496000
48.155749,-4.472914,1429614497000
48.155749,-4.472867,1429614498000
48.155749,-4.47282,1429614499000
48.15575,-4.47276,1429614500000
48.155751,-4.472701,1429614501000
48.155759,-4.472641,1429614502000
48.15577,-4.47259,1429614503000
48.155785,-4.472542,1429614504000
48.155802,-4.472485,1429614505000
48.155812,-4.472441,1429614506000
48.155826,-4.472388,1429614507000
48.155835,-4.472337,1429614508000
48.155845,-4.47228,1429614509000
48.155853,-4.472219,1429614510000
48.155863,-4.472154,1429614511000
48.155877,-4.472092,1429614512000
48.155893,-4.47203,1429614513000
48.155911,-4.471973,1429614514000
48.155926,-4.471902,1429614515000
48.155937,-4.47184,1429614516000
48.155943,-4.471783,1429614517000
48.155958,-4.471734,1429614518000
48.155967,-4.471684,1429614519000
48.155978,-4.471639,1429614520000
48.155999,-4.471597,1429614521000
48.156018,-4.471555,1429614522000
48.156037,-4.471509,1429614523000
48.156052,-4.471474,1429614524000
48.15606,-4.471428,1429614525000
48.15607,-4.471379,1429614526000
48.156076,-4.471327,1429614527000
48.156081,-4.471276,1429614528000
48.156089,-4.471221,1429614529000
48.156097,-4.471178,1429614530000
48.156101,-4.471141,1429614531000
48.156107,-4.471101,1429614532000
48.156116,-4.471051,1429614533000
48.156117,-4.470997,1429614534000
48.156122,-4.470951,1429614535000
48.15612,-4.470908,1429614536000
48.156119,-4.470857,1429614537000
48.156124,-4.470811,1429614538000
48.156132,-4.470761,1429614539000
48.156142,-4.470706,1429614540000
48.156143,-4.47065,1429614541000
48.15615,-4.470592,1429614542000
48.156162,-4.47054,1429614543000
48.156175,-4.470482,1429614544000
48.156182,-4.470432,1429614545000
48.15619,-4.470384,1429614546000
48.156199,-4.470339,1429614547000
48.156214,-4.470293,1429614548000
48.156229,-4.470249,1429614549000
48.15624,-4.470204,1429614550000
48.15625,-4.470159,1429614551000
48.156262,-4.470113,1429614552000
48.156266,-4.470055,1429614553000
48.156274,-4.470008,1429614554000
48.156281,-4.469966,1429614555000
48.156287,-4.469915,1429614556000
