48.158468,-4.502844,1429627486000
48.158417,-4.502922,1429627487000
48.158361,-4.502995,1429627488000
48.158304,-4.503061,1429627489000
48.158245,-4.503128,1429627490000
48.158184,-4.503199,1429627491000
48.158123,-4.503267,1429627492000
48.158058,-4.503331,1429627493000
48.157994,-4.50339,1429627494000
48.157932,-4.503449,1429627495000
48.157871,-4.503514,1429627496000
48.15781,-4.503582,1429627497000
48.157747,-4.503649,1429627498000
48.157679,-4.503719,1429627499000
48.157613,-4.503787,1429627500000
48.157552,-4.503856,1429627501000
48.157488,-4.503929,1429627502000
48.157428,-4.504007,1429627503000
48.157365,-4.504086,1429627504000
48.157305,-4.504167,1429627505000
48.157245,-4.504251,1429627506000
48.157187,-4.504336,1429627507000
48.157126,-4.504421,1429627508000
48.157065,-4.504504,1429627509000
48.157003,-4.504588,1429627510000
48.156946,-4.504671,1429627511000
48.156887,-4.504753,1429627512000
48.156821,-4.504831,1429627513000
48.156754,-4.504911,1429627514000
48.156688,-4.504991,1429627515000
48.156624,-4.505067,1429627516000
48.156561,-4.505146,1429627517000
48.156501,-4.505226,1429627518000
48.156445,-4.505306,1429627519000
48.15638,-4.505393,1429627520000
48.156315,-4.505476,1429627521000
48.156248,-4.505558,1429627522000
48.156184,-4.505641,1429627523000
48.156123,-4.505728,1429627524000
48.156064,-4.505814,1429627525000
48.156003,-4.5059,1429627526000
48.155943,-4.505984,1429627527000
48.155881,-4.506073,1429627528000
48.15582,-4.506161,1429627529000
48.155759,-4.506251,1429627530000
48.155702,-4.50634,1429627531000
48.155642,-4.506429,1429627532000
48.155583,-4.506515,1429627533000
48.155522,-4.506604,1429627534000
48.155463,-4.50669,1429627535000
48.155403,-4.506779,1429627536000
48.155344,-4.506863,1429627537000
48.155285,-4.50695,1429627538000
48.155227,-4.507033,1429627539000
48.155166,-4.507118,1429627540000
48.155103,-4.507202,1429627541000
48.155041,-4.507286,1429627542000
48.154981,-4.507371,1429627543000
48.154919,-4.507455,1429627544000
48.154858,-4.507545,1429627545000
48.154796,-4.507629,1429627546000
48.154734,-4.507708,1429627547000
48.154669,-4.507786,1429627548000
48.154605,-4.507865,1429627549000
48.154539,-4.507946,1429627550000
48.154472,-4.508027,1429627551000
48.154406,-4.508104,1429627552000
48.15434,-4.508182,1429627553000
48.154271,-4.508263,1429627554000
48.154204,-4.508344,1429627555000
48.154137,-4.508428,1429627556000
48.154071,-4.508512,1429627557000
48.154006,-4.508596,1429627558000
48.153943,-4.50868,1429627559000
48.153883,-4.508764,1429627560000
48.153822,-4.508849,1429627561000
48.153762,-4.508934,1429627562000
48.153701,-4.50902,1429627563000
48.153643,-4.509104,1429627564000
48.153586,-4.50919,1429627565000
48.153528,-4.509279,1429627566000
48.15347,-4.509368,1429627567000
48.153413,-4.509459,1429627568000
48.153354,-4.509548,1429627569000
48.153295,-4.509635,1429627570000
48.153235,-4.509719,1429627571000
48.153176,-4.509806,1429627572000
48.153117,-4.509892,1429627573000
48.153059,-4.509979,1429627574000
48.153005,-4.51007,1429627575000
48.152951,-4.510164,1429627576000
48.152898,-4.510261,1429627577000
48.152845,-4.510354,1429627578000
48.152791,-4.510446,1429627579000
48.152736,-4.510539,1429627580000
48.152683,-4.510633,1429627581000
48.152632,-4.510729,1429627582000
48.152581,-4.510825,1429627583000
48.15253,-4.51092,1429627584000
48.152479,-4.511011,1429627585000
48.152427,-4.511106,1429627586000
48.152377,-4.511201,1429627587000
48.152327,-4.511295,1429627588000
48.152278,-4.511391,1429627589000
48.152228,-4.511485,1429627590000
48.152177,-4.511582,1429627591000
48.152127,-4.511677,1429627592000
48.152078,-4.511772,1429627593000
48.152029,-4.511867,1429627594000
48.151976,-4.511967,1429627595000
48.151926,-4.512062,1429627596000
48.151876,-4.512156,1429627597000
48.151828,-4.512254,1429627598000
48.151782,-4.512352,1429627599000
48.151733,-4.51245,1429627600000
48.151684,-4.512546,1429627601000
48.151632,-4.512641,1429627602000
48.151579,-4.512734,1429627603000
48.151527,-4.512829,1429627604000
48.151474,-4.512922,1429627605000
48.15142,-4.513019,1429627606000
48.151368,-4.513115,1429627607000
48.151317,-4.513208,1429627608000
48.151266,-4.513298,1429627609000
48.151214,-4.51339,1429627610000
48.151161,-4.513484,1429627611000
48.151106,-4.513575,1429627612000
48.15105,-4.513666,1429627613000
48.150993,-4.513754,1429627614000
48.150938,-4.513844,1429627615000
48.150883,-4.513932,1429627616000
48.150829,-4.514018,1429627617000
48.150773,-4.514107,1429627618000
48.150716,-4.514198,1429627619000
48.15066,-4.514289,1429627620000
48.150607,-4.51438,1429627621000
48.15056,-4.514476,1429627622000
48.150523,-4.514582,1429627623000
48.150495,-4.514693,1429627624000
48.150468,-4.514811,1429627625000
48.150442,-4.514925,1429627626000
48.150419,-4.515036,1429627627000
48.150396,-4.515144,1429627628000
48.150376,-4.515251,1429627629000
48.150354,-4.515359,1429627630000
48.150333,-4.51546,1429627631000
48.150313,-4.515554,1429627632000
48.150294,-4.515641,1429627633000
48.150277,-4.515725,1429627634000
48.150261,-4.515802,1429627635000
48.150243,-4.515872,1429627636000
48.150227,-4.51594,1429627637000
48.150206,-4.516006,1429627638000
48.150187,-4.516072,1429627639000
48.150168,-4.516138,1429627640000
48.150153,-4.516206,1429627641000
48.150137,-4.516274,1429627642000
48.150123,-4.516345,1429627643000
48.15011,-4.516413,1429627644000
48.150099,-4.516482,1429627645000
48.150085,-4.516553,1429627646000
48.150072,-4.516626,1429627647000
48.150059,-4.516698,1429627648000
48.150043,-4.516768,1429627649000
48.150026,-4.516836,1429627650000
48.150008,-4.516903,1429627651000
48.149987,-4.516973,1429627652000
48.149968,-4.517036,1429627653000
48.149951,-4.517105,1429627654000
48.149934,-4.517175,1429627655000
48.149916,-4.517245,1429627656000
48.149899,-4.517317,1429627657000
48.149883,-4.517386,1429627658000
48.149866,-4.517457,1429627659000
48.149849,-4.517527,1429627660000
