48.308695,-4.653251,1429602110000
48.308768,-4.653357,1429602111000
48.308842,-4.653457,1429602112000
48.308915,-4.653555,1429602113000
48.308989,-4.653658,1429602114000
48.30906,-4.653759,1429602115000
48.309132,-4.653865,1429602116000
48.3092,-4.65397,1429602117000
48.309271,-4.654074,1429602118000
48.309345,-4.654172,1429602119000
48.309426,-4.654267,1429602120000
48.309515,-4.654358,1429602121000
48.309606,-4.654449,1429602122000
48.309697,-4.654541,1429602123000
48.309785,-4.654641,1429602124000
48.30987,-4.654747,1429602125000
48.309953,-4.654855,1429602126000
48.310037,-4.654968,1429602127000
48.310116,-4.655084,1429602128000
48.310198,-4.655198,1429602129000
48.310276,-4.655299,1429602130000
48.310349,-4.655394,1429602131000
48.310423,-4.655486,1429602132000
48.310495,-4.655574,1429602133000
48.310567,-4.655664,1429602134000
48.310637,-4.655752,1429602135000
48.310708,-4.655842,1429602136000
48.31078,-4.655933,1429602137000
48.310852,-4.656023,1429602138000
48.31092,-4.656109,1429602139000
48.310986,-4.656202,1429602140000
48.311049,-4.656295,1429602141000
48.311099,-4.656403,1429602142000
48.311127,-4.656525,1429602143000
48.311137,-4.656652,1429602144000
48.311128,-4.656776,1429602145000
48.311101,-4.656891,1429602146000
48.311066,-4.65701,1429602147000
48.311031,-4.65713,1429602148000
48.310997,-4.657248,1429602149000
48.310965,-4.657367,1429602150000
48.310937,-4.65749,1429602151000
48.310922,-4.657612,1429602152000
48.310913,-4.657737,1429602153000
48.310915,-4.657861,1429602154000
48.310919,-4.657983,1429602155000
48.310922,-4.658105,1429602156000
48.310924,-4.658231,1429602157000
48.310926,-4.658351,1429602158000
48.31093,-4.658472,1429602159000
