48.309848,-4.657254,1429602109000
48.309785,-4.657277,1429602112000
48.309723,-4.657295,1429602115000
48.309659,-4.657307,1429602118000
48.309597,-4.657314,1429602121000
48.309538,-4.657319,1429602124000
48.309483,-4.657322,1429602127000
48.309429,-4.657333,1429602130000
48.309379,-4.657343,1429602133000
48.309333,-4.657348,1429602136000
48.309288,-4.657363,1429602139000
48.309233,-4.657378,1429602143000
48.309183,-4.657389,1429602147000
48.30913,-4.657401,1429602151000
48.30908,-4.657419,1429602155000
