48.360404,-4.524328,1429597574000
48.360404,-4.524332,1429597575000
48.360403,-4.524335,1429597576000
48.360403,-4.52434,1429597577000
48.360403,-4.524345,1429597578000
48.360402,-4.524351,1429597579000
48.360401,-4.524356,1429597580000
48.360401,-4.524361,1429597581000
48.360401,-4.524367,1429597582000
48.3604,-4.524372,1429597583000
48.360399,-4.524377,1429597584000
48.360398,-4.524383,1429597585000
48.360393,-4.524387,1429597586000
48.360393,-4.524392,1429597587000
48.360392,-4.524399,1429597588000
48.360392,-4.524404,1429597589000
48.360392,-4.524408,1429597590000
48.360396,-4.524412,1429597591000
48.360396,-4.524417,1429597592000
48.360395,-4.524424,1429597593000
48.360395,-4.52443,1429597594000
48.360395,-4.524435,1429597595000
48.360395,-4.52444,1429597596000
48.360395,-4.524443,1429597597000
48.360393,-4.524451,1429597598000
48.360392,-4.524457,1429597599000
48.360391,-4.524462,1429597600000
48.36039,-4.524468,1429597601000
48.360389,-4.524475,1429597602000
48.360389,-4.524482,1429597603000
48.360386,-4.524489,1429597604000
48.360385,-4.524497,1429597605000
48.360384,-4.524503,1429597606000
48.360383,-4.524506,1429597607000
48.360381,-4.52451,1429597608000
48.360381,-4.524514,1429597609000
48.360381,-4.524518,1429597610000
48.360381,-4.524523,1429597611000
48.36038,-4.52453,1429597612000
48.36038,-4.524537,1429597613000
48.360379,-4.524542,1429597614000
48.360378,-4.524549,1429597615000
48.360378,-4.524554,1429597616000
48.360376,-4.52456,1429597617000
48.360376,-4.524566,1429597618000
48.360375,-4.524571,1429597619000
48.360373,-4.524576,1429597620000
48.360371,-4.52458,1429597621000
48.360368,-4.524585,1429597622000
48.360363,-4.524588,1429597623000
48.360359,-4.524591,1429597624000
48.360355,-4.524592,1429597625000
48.360351,-4.524594,1429597626000
48.360344,-4.524594,1429597627000
48.360335,-4.524595,1429597628000
48.360326,-4.524598,1429597629000
48.36032,-4.524602,1429597630000
48.36031,-4.524602,1429597631000
48.360302,-4.524604,1429597632000
48.360292,-4.524607,1429597633000
48.360284,-4.524613,1429597634000
48.360277,-4.524619,1429597635000
48.360268,-4.524624,1429597636000
48.360258,-4.524628,1429597637000
48.360249,-4.524633,1429597638000
48.360241,-4.524638,1429597639000
48.360233,-4.524645,1429597640000
48.360225,-4.524651,1429597641000
48.360215,-4.524658,1429597642000
48.360205,-4.524666,1429597643000
48.360196,-4.524677,1429597644000
48.360188,-4.524685,1429597645000
48.360178,-4.524695,1429597646000
48.360169,-4.524703,1429597647000
48.36016,-4.524711,1429597648000
48.360153,-4.524718,1429597649000
48.360145,-4.524726,1429597650000
48.360136,-4.524736,1429597651000
48.360127,-4.524745,1429597652000
48.360117,-4.524754,1429597653000
48.360108,-4.524764,1429597654000
48.360097,-4.524772,1429597655000
48.360088,-4.524782,1429597656000
48.360079,-4.52479,1429597657000
48.36007,-4.524799,1429597658000
48.36006,-4.524808,1429597659000
48.360051,-4.524815,1429597660000
48.360042,-4.524823,1429597661000
48.360032,-4.524831,1429597662000
48.360022,-4.524838,1429597663000
48.360013,-4.524846,1429597664000
48.360004,-4.524855,1429597665000
