48.357886,-4.524821,1429597574000
48.357823,-4.524868,1429597575000
48.35776,-4.524917,1429597576000
48.357698,-4.524966,1429597577000
48.357635,-4.525015,1429597578000
48.357574,-4.525065,1429597579000
48.357512,-4.525114,1429597580000
48.357452,-4.525163,1429597581000
48.357393,-4.525215,1429597582000
48.357336,-4.525269,1429597583000
48.35728,-4.525323,1429597584000
48.357224,-4.525379,1429597585000
48.357169,-4.525434,1429597586000
48.357114,-4.525491,1429597587000
48.357061,-4.525547,1429597588000
48.357009,-4.525605,1429597589000
48.356957,-4.525665,1429597590000
48.356906,-4.525728,1429597591000
48.356857,-4.525792,1429597592000
48.356808,-4.525856,1429597593000
48.356763,-4.525922,1429597594000
48.356719,-4.525993,1429597595000
48.356676,-4.526066,1429597596000
48.356635,-4.526142,1429597597000
48.356598,-4.526219,1429597598000
48.356564,-4.5263,1429597599000
48.356533,-4.526384,1429597600000
48.356502,-4.526467,1429597601000
48.356469,-4.526552,1429597602000
48.356437,-4.526637,1429597603000
48.356403,-4.52672,1429597604000
48.356369,-4.526802,1429597605000
48.356336,-4.526883,1429597606000
48.356299,-4.526966,1429597607000
48.356261,-4.527047,1429597608000
48.356222,-4.52713,1429597609000
48.356186,-4.527211,1429597610000
48.356149,-4.527297,1429597611000
48.356112,-4.527385,1429597612000
48.356075,-4.527476,1429597613000
48.356035,-4.527565,1429597614000
48.355996,-4.527656,1429597615000
48.355958,-4.527747,1429597616000
48.355922,-4.527837,1429597617000
48.355886,-4.527928,1429597618000
48.35585,-4.528014,1429597619000
48.355813,-4.528098,1429597620000
48.355777,-4.528178,1429597621000
48.355742,-4.528256,1429597622000
48.355709,-4.528339,1429597623000
48.355673,-4.528424,1429597624000
48.355637,-4.528511,1429597625000
48.355601,-4.528595,1429597626000
48.355565,-4.528684,1429597627000
48.355529,-4.528773,1429597628000
48.355492,-4.528862,1429597629000
48.355455,-4.528953,1429597630000
48.355418,-4.529042,1429597631000
48.355378,-4.529127,1429597632000
48.355339,-4.529211,1429597633000
48.3553,-4.529294,1429597634000
48.355262,-4.529377,1429597635000
48.355223,-4.529456,1429597636000
48.355186,-4.529537,1429597637000
48.355149,-4.529618,1429597638000
48.35511,-4.529704,1429597639000
48.35507,-4.529783,1429597640000
48.355031,-4.529861,1429597641000
48.354994,-4.529942,1429597642000
48.354958,-4.530028,1429597643000
48.35492,-4.530116,1429597644000
48.354884,-4.530202,1429597645000
48.354852,-4.530288,1429597646000
48.354819,-4.530373,1429597647000
48.354787,-4.530456,1429597648000
48.354755,-4.530546,1429597649000
48.354725,-4.530632,1429597650000
48.354693,-4.530723,1429597651000
48.354667,-4.530809,1429597652000
48.354641,-4.530899,1429597653000
48.354612,-4.530991,1429597654000
48.354584,-4.531075,1429597655000
48.354556,-4.531165,1429597656000
48.354538,-4.531256,1429597657000
48.354514,-4.531347,1429597658000
48.354489,-4.531446,1429597659000
48.354464,-4.531537,1429597660000
48.354439,-4.531629,1429597661000
48.354411,-4.531714,1429597662000
48.354386,-4.531805,1429597663000
48.354362,-4.531895,1429597664000
48.354341,-4.531989,1429597665000
